Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"work; ag. tractors for peanuts harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for peanuts harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419867973728,Success
"work; ag. tractors for peanuts harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for peanuts harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.2118966721261847,Success
"work; ag. tractors for rice harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for rice harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941986701921,Success
"work; ag. tractors for rice harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for rice harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510168802484,Success
"work; ag. tractors for rice harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for rice harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189653376264583,Success
"work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419670946086,Success
"work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510082625388,Success
"work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for soybeans harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.2118966658879292,Success
"work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19999419670946086,Success
"work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510042295287,Success
"work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for spr wheat harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.2118961394605639,Success
"work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 175-300HP","work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.1999941971437889,Success
"work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 300-600HP","work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19946510168802484,Success
"work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 50-100HP","work; ag. tractors for win wheat harvest, 2014 fleet, all fuels; 50-100HP",MJ,0.21189573506445497,Success
"work; combines for corn harvest, 2014 fleet, all fuels; 175-300HP","work; combines for corn harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216330273392,Success
"work; combines for dur wheat harvest, 2014 fleet, all fuels; 175-300HP","work; combines for dur wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216338198108,Success
"work; combines for oats harvest, 2014 fleet, all fuels; 175-300HP","work; combines for oats harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216354668278,Success
"work; combines for rice harvest, 2014 fleet, all fuels; 175-300HP","work; combines for rice harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216330273392,Success
"work; combines for soybeans harvest, 2014 fleet, all fuels; 175-300HP","work; combines for soybeans harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216358243094,Success
"work; combines for spr wheat harvest, 2014 fleet, all fuels; 175-300HP","work; combines for spr wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216331479871,Success
"work; combines for win wheat harvest, 2014 fleet, all fuels; 175-300HP","work; combines for win wheat harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.19985216209045323,Success
"work; irrigation sets for growing corn, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing corn, 2014 fleet, all fuels; 100-175HP",MJ,0.20229452243258225,Success
"work; irrigation sets for growing corn, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing corn, 2014 fleet, all fuels; 175-300HP",MJ,0.20328050171855952,Success
"work; irrigation sets for growing corn, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing corn, 2014 fleet, all fuels; 300-600HP",MJ,0.19678345814933593,Success
"work; irrigation sets for growing cotton, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing cotton, 2014 fleet, all fuels; 100-175HP",MJ,0.2022932407187855,Success
"work; irrigation sets for growing cotton, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing cotton, 2014 fleet, all fuels; 175-300HP",MJ,0.2031047608962231,Success
"work; irrigation sets for growing cotton, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing cotton, 2014 fleet, all fuels; 300-600HP",MJ,0.19691742383591457,Success
"work; irrigation sets for growing oats, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing oats, 2014 fleet, all fuels; 100-175HP",MJ,0.2023019860004648,Success
"work; irrigation sets for growing oats, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing oats, 2014 fleet, all fuels; 175-300HP",MJ,0.20327401582527796,Success
"work; irrigation sets for growing oats, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing oats, 2014 fleet, all fuels; 300-600HP",MJ,0.19675256887239007,Success
"work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 100-175HP",MJ,0.20228372010069826,Success
"work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 175-300HP",MJ,0.20323808910572488,Success
"work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing peanuts, 2014 fleet, all fuels; 300-600HP",MJ,0.19661148415452373,Success
"work; irrigation sets for growing rice, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing rice, 2014 fleet, all fuels; 100-175HP",MJ,0.20228047714125205,Success
"work; irrigation sets for growing rice, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing rice, 2014 fleet, all fuels; 175-300HP",MJ,0.20322358670848598,Success
"work; irrigation sets for growing rice, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing rice, 2014 fleet, all fuels; 300-600HP",MJ,0.19674248467800504,Success
"work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 100-175HP",MJ,0.20226415884034807,Success
"work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 175-300HP",MJ,0.2032026542791153,Success
"work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing soybeans, 2014 fleet, all fuels; 300-600HP",MJ,0.19672610006662106,Success
"work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.20231030916943227,Success
"work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.20331853893150145,Success
"work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing spr wheat, 2014 fleet, all fuels; 300-600HP",MJ,0.19678345814933593,Success
"work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 100-175HP","work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.20231187927373503,Success
"work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 175-300HP","work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.20322539972344345,Success
"work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 300-600HP","work; irrigation sets for growing win wheat, 2014 fleet, all fuels; 300-600HP",MJ,0.19678345814933593,Success
"work; other ag. equip. for corn harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for corn harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 100-175HP","work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 100-175HP",MJ,0.2162610474315098,Success
"work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 175-300HP","work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 175-300HP",MJ,0.20254661769007365,Success
"work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for cotton harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for dur wheat harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for dur wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for oats harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for oats harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for peanuts harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for peanuts harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for rice harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for rice harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for soybeans harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for soybeans harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for spr wheat harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for spr wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; other ag. equip. for win wheat harvest, 2014 fleet, all fuels; 300-600HP","work; other ag. equip. for win wheat harvest, 2014 fleet, all fuels; 300-600HP",MJ,0.19947484327078532,Success
"work; pumps for growing corn, 2014 fleet, all fuels; 100-175HP","work; pumps for growing corn, 2014 fleet, all fuels; 100-175HP",MJ,0.2039793441599182,Success
"work; pumps for growing cotton, 2014 fleet, all fuels; 100-175HP","work; pumps for growing cotton, 2014 fleet, all fuels; 100-175HP",MJ,0.20394145626873875,Success
"work; pumps for growing oats, 2014 fleet, all fuels; 100-175HP","work; pumps for growing oats, 2014 fleet, all fuels; 100-175HP",MJ,0.2040633079189487,Success
"work; pumps for growing peanuts, 2014 fleet, all fuels; 100-175HP","work; pumps for growing peanuts, 2014 fleet, all fuels; 100-175HP",MJ,0.20389526572631714,Success
"work; pumps for growing rice, 2014 fleet, all fuels; 100-175HP","work; pumps for growing rice, 2014 fleet, all fuels; 100-175HP",MJ,0.203956310598801,Success
"work; pumps for growing soybeans, 2014 fleet, all fuels; 100-175HP","work; pumps for growing soybeans, 2014 fleet, all fuels; 100-175HP",MJ,0.20396065391152984,Success
"work; pumps for growing spr wheat, 2014 fleet, all fuels; 100-175HP","work; pumps for growing spr wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.204151471463865,Success
"work; pumps for growing win wheat, 2014 fleet, all fuels; 100-175HP","work; pumps for growing win wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.20383582988107277,Success
"work; sprayers for growing corn, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing corn, 2014 fleet, all fuels; 100-175HP",MJ,0.20108788445275097,Success
"work; sprayers for growing corn, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing corn, 2014 fleet, all fuels; 175-300HP",MJ,0.19964915309701345,Success
"work; sprayers for growing cotton, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing cotton, 2014 fleet, all fuels; 100-175HP",MJ,0.20104178987761817,Success
"work; sprayers for growing cotton, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing cotton, 2014 fleet, all fuels; 175-300HP",MJ,0.1996491367428911,Success
"work; sprayers for growing oats, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing oats, 2014 fleet, all fuels; 100-175HP",MJ,0.20112659293137455,Success
"work; sprayers for growing oats, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing oats, 2014 fleet, all fuels; 175-300HP",MJ,0.19964915284434678,Success
"work; sprayers for growing peanuts, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing peanuts, 2014 fleet, all fuels; 100-175HP",MJ,0.2009748806218005,Success
"work; sprayers for growing peanuts, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing peanuts, 2014 fleet, all fuels; 175-300HP",MJ,0.19964914249081114,Success
"work; sprayers for growing rice, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing rice, 2014 fleet, all fuels; 100-175HP",MJ,0.20103824096364153,Success
"work; sprayers for growing rice, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing rice, 2014 fleet, all fuels; 175-300HP",MJ,0.19964915599407151,Success
"work; sprayers for growing soybeans, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing soybeans, 2014 fleet, all fuels; 100-175HP",MJ,0.20098014899218658,Success
"work; sprayers for growing soybeans, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing soybeans, 2014 fleet, all fuels; 175-300HP",MJ,0.19964915521450094,Success
"work; sprayers for growing spr wheat, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing spr wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.2011345862119206,Success
"work; sprayers for growing spr wheat, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing spr wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.19964914375526138,Success
"work; sprayers for growing win wheat, 2014 fleet, all fuels; 100-175HP","work; sprayers for growing win wheat, 2014 fleet, all fuels; 100-175HP",MJ,0.20105022864769528,Success
"work; sprayers for growing win wheat, 2014 fleet, all fuels; 175-300HP","work; sprayers for growing win wheat, 2014 fleet, all fuels; 175-300HP",MJ,0.1996491531348649,Success
"work; swathers for oats harvest, 2014 fleet, all fuels; 100-175HP","work; swathers for oats harvest, 2014 fleet, all fuels; 100-175HP",MJ,0.20851558947358947,Success
